category,season,markdown_percentage,current_price,customer_rating,is_returned,devuelto_num,ingreso_neto
Outerwear,Spring,0.0,196.01,3.0,False,0,196.01
Tops,Winter,0.0,119.64,2.5,False,0,119.64
Accessories,Winter,0.0,33.8,4.3,False,0,33.8
Shoes,Spring,0.0,75.36,2.6,False,0,75.36
Accessories,Fall,35.4,22.63,2.9,True,1,0.0
Bottoms,Spring,54.5,24.49,2.6,False,0,24.49
Dresses,Winter,22.1,71.32,1.6,False,0,71.32
Tops,Spring,0.0,116.84,4.4,False,0,116.84
Shoes,Winter,0.0,146.98,3.4,False,0,146.98
Dresses,Fall,0.0,48.15,1.6,False,0,48.15
Tops,Winter,0.0,79.66,1.7,False,0,79.66
Accessories,Winter,0.0,67.57,2.4,False,0,67.57
Shoes,Summer,0.0,123.53,4.6,False,0,123.53
Tops,Winter,0.0,102.35,3.5,False,0,102.35
Outerwear,Summer,58.5,57.25,4.1,False,0,57.25
Outerwear,Summer,0.0,142.59,3.7,False,0,142.59
Accessories,Spring,0.0,62.3,2.5,False,0,62.3
Accessories,Winter,0.0,38.48,1.2,False,0,38.48
Dresses,Summer,0.0,91.36,1.2,True,1,0.0
Tops,Fall,29.1,57.05,3.6,False,0,57.05
Bottoms,Spring,34.0,26.99,3.7,False,0,26.99
Bottoms,Summer,36.0,30.11,1.1,True,1,0.0
Bottoms,Summer,0.0,53.37,3.8,False,0,53.37
Dresses,Summer,0.0,114.35,1.2,False,0,114.35
Shoes,Summer,0.0,71.29,4.1,True,1,0.0
Shoes,Spring,0.0,143.78,1.1,False,0,143.78
Tops,Summer,0.0,88.23,1.6,False,0,88.23
Accessories,Fall,0.0,58.57,1.5,False,0,58.57
Tops,Winter,5.7,112.88,4.9,False,0,112.88
Bottoms,Fall,47.8,50.67,4.1,False,0,50.67
Dresses,Summer,0.0,110.09,3.4,False,0,110.09
Tops,Summer,0.0,78.86,4.3,False,0,78.86
Outerwear,Winter,51.4,105.05,4.0,False,0,105.05
Shoes,Spring,0.0,129.85,3.3,False,0,129.85
Tops,Winter,0.0,111.3,1.7,False,0,111.3
Dresses,Summer,0.0,73.65,3.6,False,0,73.65
Shoes,Summer,30.3,102.55,4.4,False,0,102.55
Accessories,Winter,53.9,20.56,2.4,False,0,20.56
Bottoms,Summer,0.0,101.8,2.8,False,0,101.8
Bottoms,Fall,0.0,50.91,1.8,False,0,50.91
Outerwear,Spring,0.0,222.26,4.5,False,0,222.26
Shoes,Summer,57.1,44.68,1.8,False,0,44.68
Outerwear,Spring,0.0,166.76,4.2,False,0,166.76
Accessories,Fall,50.9,21.67,3.0,False,0,21.67
Tops,Spring,0.0,73.71,3.9,True,1,0.0
Bottoms,Spring,26.3,61.96,2.3,True,1,0.0
Tops,Summer,0.0,28.59,1.4,False,0,28.59
Shoes,Summer,6.6,136.32,4.0,False,0,136.32
Outerwear,Fall,0.0,218.42,4.4,True,1,0.0
Accessories,Winter,1.1,45.66,1.9,False,0,45.66
Shoes,Summer,18.0,87.07,4.5,False,0,87.07
Tops,Winter,2.4,91.09,4.2,False,0,91.09
Bottoms,Spring,21.7,67.76,3.6,True,1,0.0
Accessories,Summer,0.0,55.57,3.8,False,0,55.57
Tops,Spring,0.0,76.5,4.6,False,0,76.5
Tops,Summer,19.8,39.23,2.6,False,0,39.23
Outerwear,Summer,55.2,99.5,4.5,False,0,99.5
Tops,Fall,0.0,112.86,2.9,False,0,112.86
Dresses,Spring,0.0,100.96,3.3,False,0,100.96
Outerwear,Spring,48.0,126.65,4.4,True,1,0.0
Dresses,Spring,0.0,153.32,2.9,False,0,153.32
Accessories,Fall,22.5,33.29,1.9,True,1,0.0
Tops,Summer,0.0,30.79,3.4,False,0,30.79
Accessories,Fall,0.0,59.85,4.0,False,0,59.85
Tops,Fall,19.1,91.55,4.9,False,0,91.55
Dresses,Winter,0.0,174.13,3.7,False,0,174.13
Bottoms,Winter,11.9,33.35,3.4,True,1,0.0
Dresses,Spring,0.0,136.97,4.4,True,1,0.0
Shoes,Spring,55.3,50.86,4.1,False,0,50.86
Bottoms,Summer,40.0,55.94,1.9,False,0,55.94
Shoes,Spring,6.4,99.44,1.5,False,0,99.44
Accessories,Winter,0.0,30.95,3.1,True,1,0.0
Shoes,Summer,49.5,38.84,1.1,False,0,38.84
Bottoms,Fall,52.4,15.45,3.9,False,0,15.45
Accessories,Summer,0.0,54.79,4.5,False,0,54.79
Bottoms,Winter,56.4,31.02,3.4,False,0,31.02
Bottoms,Summer,0.0,57.85,3.5,False,0,57.85
Bottoms,Summer,3.0,32.37,1.3,False,0,32.37
Tops,Summer,0.0,91.83,4.9,False,0,91.83
Bottoms,Fall,19.5,48.4,1.0,False,0,48.4
Dresses,Winter,0.0,163.5,4.9,False,0,163.5
Dresses,Spring,0.0,126.37,1.8,False,0,126.37
Bottoms,Winter,58.2,20.9,4.8,False,0,20.9
Shoes,Winter,0.0,84.31,3.9,False,0,84.31
Bottoms,Spring,0.0,100.98,2.8,False,0,100.98
Bottoms,Summer,0.0,38.02,4.7,False,0,38.02
Shoes,Fall,0.0,183.15,4.1,False,0,183.15
Dresses,Winter,59.5,36.86,3.9,False,0,36.86
Outerwear,Spring,0.0,92.83,1.2,False,0,92.83
Accessories,Winter,0.0,34.45,4.5,False,0,34.45
Dresses,Fall,50.0,64.08,3.2,False,0,64.08
Tops,Summer,33.8,65.95,2.1,False,0,65.95
Bottoms,Winter,25.5,65.11,2.3,False,0,65.11
Tops,Spring,0.0,49.67,2.3,False,0,49.67
Dresses,Spring,0.0,133.82,1.7,False,0,133.82
Outerwear,Spring,0.0,248.58,1.5,False,0,248.58
Shoes,Summer,10.9,101.16,2.8,False,0,101.16
Accessories,Winter,51.5,18.86,4.3,False,0,18.86
Dresses,Spring,45.9,28.68,3.7,False,0,28.68
Shoes,Spring,0.0,81.64,1.1,False,0,81.64
Shoes,Spring,21.5,98.31,2.9,False,0,98.31
Outerwear,Spring,0.0,98.61,2.6,False,0,98.61
Shoes,Fall,0.0,77.54,3.4,False,0,77.54
Dresses,Spring,0.0,79.13,3.6,False,0,79.13
Bottoms,Spring,0.0,96.11,4.2,False,0,96.11
Accessories,Winter,27.0,42.19,1.8,False,0,42.19
Tops,Spring,0.0,110.78,1.4,False,0,110.78
Tops,Spring,0.0,112.63,3.6,True,1,0.0
Tops,Summer,0.0,89.36,4.3,True,1,0.0
Bottoms,Winter,58.8,22.61,3.5,False,0,22.61
Shoes,Spring,0.0,154.13,4.1,True,1,0.0
Outerwear,Summer,0.0,133.26,1.3,False,0,133.26
Tops,Spring,0.0,102.99,3.9,False,0,102.99
Outerwear,Spring,45.3,48.02,1.8,False,0,48.02
Tops,Winter,15.8,77.3,4.2,False,0,77.3
Tops,Winter,25.4,80.06,4.4,False,0,80.06
Bottoms,Spring,57.3,28.9,4.6,False,0,28.9
Tops,Summer,46.0,36.78,2.5,False,0,36.78
Shoes,Spring,0.0,94.29,1.7,False,0,94.29
Tops,Winter,0.0,94.97,4.3,False,0,94.97
Shoes,Winter,11.4,58.36,3.9,False,0,58.36
Dresses,Winter,29.4,109.47,3.6,False,0,109.47
Outerwear,Winter,0.0,172.59,2.1,False,0,172.59
Dresses,Summer,0.0,68.72,1.7,True,1,0.0
Outerwear,Winter,28.3,79.1,3.3,False,0,79.1
Shoes,Summer,0.0,194.24,1.2,True,1,0.0
Shoes,Fall,0.0,175.91,2.8,False,0,175.91
Bottoms,Winter,0.0,79.34,4.4,False,0,79.34
Bottoms,Summer,0.0,111.88,4.5,False,0,111.88
Accessories,Spring,40.6,25.45,2.6,False,0,25.45
Bottoms,Spring,1.1,25.99,5.0,False,0,25.99
Accessories,Spring,0.0,23.11,1.4,False,0,23.11
Accessories,Spring,0.0,53.66,2.8,False,0,53.66
Accessories,Summer,18.0,57.16,4.2,True,1,0.0
Dresses,Fall,21.4,47.4,3.6,False,0,47.4
Shoes,Winter,0.0,113.58,4.9,True,1,0.0
Bottoms,Fall,1.7,53.93,2.5,False,0,53.93
Tops,Winter,0.0,92.25,2.8,True,1,0.0
Accessories,Winter,0.0,54.07,4.6,False,0,54.07
Shoes,Winter,0.0,104.4,3.4,False,0,104.4
Dresses,Spring,0.0,45.97,3.2,True,1,0.0
Tops,Summer,0.0,28.79,4.4,False,0,28.79
Outerwear,Winter,0.0,204.21,3.3,False,0,204.21
Tops,Winter,39.2,20.07,3.7,False,0,20.07
Accessories,Spring,39.8,28.66,1.3,False,0,28.66
Outerwear,Spring,0.0,137.16,3.2,False,0,137.16
Tops,Fall,0.0,108.49,3.3,False,0,108.49
Tops,Winter,0.0,106.49,4.0,False,0,106.49
Tops,Winter,0.0,114.86,1.1,False,0,114.86
Dresses,Fall,0.0,121.68,1.5,False,0,121.68
Bottoms,Summer,3.9,71.19,1.7,False,0,71.19
Tops,Summer,0.0,34.06,4.5,False,0,34.06
Dresses,Summer,0.0,173.42,4.2,False,0,173.42
Bottoms,Spring,0.0,66.51,2.1,False,0,66.51
Bottoms,Fall,7.1,67.3,1.8,False,0,67.3
Tops,Fall,0.0,81.2,1.5,False,0,81.2
Dresses,Winter,13.0,50.05,4.1,False,0,50.05
Shoes,Summer,0.0,142.58,4.8,True,1,0.0
Dresses,Fall,29.4,114.53,4.0,True,1,0.0
Shoes,Fall,42.7,93.06,4.8,False,0,93.06
Tops,Fall,57.5,32.92,4.0,False,0,32.92
Tops,Fall,56.1,45.4,4.7,False,0,45.4
Shoes,Summer,17.0,120.28,2.0,False,0,120.28
Shoes,Summer,23.9,70.83,3.5,True,1,0.0
Outerwear,Summer,0.0,119.96,1.1,False,0,119.96
Accessories,Summer,50.9,20.64,2.3,True,1,0.0
Accessories,Winter,0.0,54.45,2.7,False,0,54.45
Tops,Spring,36.4,42.58,1.9,True,1,0.0
Tops,Spring,8.8,106.67,1.6,False,0,106.67
Tops,Fall,0.0,111.14,1.6,False,0,111.14
Tops,Fall,0.0,59.6,2.1,False,0,59.6
Tops,Spring,0.0,82.94,1.5,False,0,82.94
Tops,Spring,0.0,99.71,1.4,False,0,99.71
Accessories,Fall,0.0,69.74,3.3,True,1,0.0
Bottoms,Summer,0.0,57.19,2.5,False,0,57.19
Tops,Summer,0.0,58.65,1.1,False,0,58.65
Outerwear,Fall,0.0,110.22,1.6,False,0,110.22
Bottoms,Winter,0.0,87.03,4.3,False,0,87.03
Dresses,Winter,18.4,131.05,3.0,False,0,131.05
Outerwear,Spring,0.0,167.02,2.6,True,1,0.0
Tops,Summer,0.0,26.09,4.6,True,1,0.0
Outerwear,Summer,0.0,246.65,2.9,True,1,0.0
Outerwear,Summer,0.0,206.91,2.3,False,0,206.91
Outerwear,Spring,54.8,108.62,4.5,False,0,108.62
Dresses,Fall,1.4,128.3,5.0,False,0,128.3
Bottoms,Spring,15.8,35.61,1.6,False,0,35.61
Outerwear,Spring,0.0,191.54,1.2,False,0,191.54
Shoes,Summer,0.0,109.76,4.3,False,0,109.76
Dresses,Winter,22.4,43.72,2.5,True,1,0.0
Tops,Fall,0.0,88.41,4.4,False,0,88.41
Tops,Spring,0.0,25.96,1.4,False,0,25.96
Bottoms,Spring,0.0,60.25,4.1,False,0,60.25
Accessories,Fall,0.0,67.61,1.8,False,0,67.61
Shoes,Spring,0.0,136.0,4.5,False,0,136.0
Shoes,Fall,0.0,74.48,3.7,False,0,74.48
Dresses,Fall,0.0,101.39,2.4,True,1,0.0
Dresses,Fall,41.7,98.92,4.6,False,0,98.92
Accessories,Winter,0.0,52.45,2.1,False,0,52.45
Shoes,Summer,47.6,80.62,3.1,False,0,80.62
Bottoms,Fall,50.5,16.19,1.3,False,0,16.19
Outerwear,Fall,54.6,47.34,4.2,False,0,47.34
Outerwear,Fall,0.0,220.99,3.6,False,0,220.99
Outerwear,Spring,48.8,101.77,3.0,False,0,101.77
Outerwear,Fall,0.0,121.03,1.6,True,1,0.0
Tops,Fall,0.0,88.62,2.4,False,0,88.62
Shoes,Summer,0.0,88.94,3.9,False,0,88.94
Bottoms,Winter,17.8,95.11,1.7,False,0,95.11
Bottoms,Fall,0.0,75.66,3.0,False,0,75.66
Accessories,Winter,0.0,42.11,4.0,False,0,42.11
Outerwear,Spring,4.3,237.24,4.6,False,0,237.24
Outerwear,Summer,0.0,109.74,1.9,False,0,109.74
Dresses,Summer,0.0,161.14,1.6,False,0,161.14
Outerwear,Spring,9.2,199.89,4.8,False,0,199.89
Dresses,Summer,0.0,57.33,2.0,False,0,57.33
Bottoms,Fall,0.0,108.24,2.3,False,0,108.24
Accessories,Summer,0.0,67.93,4.6,False,0,67.93
Tops,Fall,0.0,90.63,4.2,False,0,90.63
Accessories,Spring,0.4,72.01,3.0,True,1,0.0
Bottoms,Winter,0.0,27.98,3.0,False,0,27.98
Dresses,Summer,0.0,92.73,1.4,False,0,92.73
Bottoms,Summer,0.0,64.28,3.0,False,0,64.28
Dresses,Fall,0.0,133.12,1.9,False,0,133.12
Outerwear,Summer,0.0,199.01,4.4,False,0,199.01
Bottoms,Summer,37.1,39.26,4.1,False,0,39.26
Shoes,Summer,0.0,71.44,4.0,False,0,71.44
Dresses,Winter,0.0,89.69,4.3,False,0,89.69
Accessories,Winter,0.0,46.59,4.8,False,0,46.59
Accessories,Fall,0.0,74.2,1.7,False,0,74.2
Bottoms,Fall,0.0,99.67,5.0,False,0,99.67
Shoes,Fall,23.0,86.81,1.0,False,0,86.81
Shoes,Winter,0.0,157.42,2.4,False,0,157.42
Accessories,Fall,14.1,51.69,5.0,False,0,51.69
Outerwear,Winter,0.0,169.03,1.7,False,0,169.03
Dresses,Fall,0.0,175.86,4.6,False,0,175.86
Shoes,Summer,0.0,169.75,2.7,False,0,169.75
Accessories,Summer,24.3,39.19,3.7,False,0,39.19
Tops,Fall,0.0,83.09,2.3,False,0,83.09
Outerwear,Winter,0.0,176.1,4.6,False,0,176.1
Bottoms,Fall,0.0,69.11,3.9,False,0,69.11
Shoes,Spring,0.0,117.85,3.3,False,0,117.85
Shoes,Fall,36.0,61.55,3.5,False,0,61.55
Shoes,Spring,0.0,80.14,5.0,False,0,80.14
Accessories,Summer,13.0,47.92,3.9,False,0,47.92
Dresses,Fall,50.4,82.26,3.2,True,1,0.0
Dresses,Summer,0.0,82.7,4.0,False,0,82.7
Outerwear,Spring,6.6,208.15,2.1,False,0,208.15
Bottoms,Summer,5.4,32.5,4.5,False,0,32.5
Bottoms,Winter,42.2,64.3,3.0,False,0,64.3
Tops,Spring,35.2,25.9,2.3,False,0,25.9
Accessories,Summer,0.0,17.7,3.9,False,0,17.7
Bottoms,Summer,0.0,57.88,3.0,False,0,57.88
Tops,Summer,0.0,25.15,2.6,False,0,25.15
Outerwear,Spring,0.0,157.45,2.9,False,0,157.45
Bottoms,Winter,9.1,59.74,2.8,True,1,0.0
Dresses,Winter,0.0,92.8,2.5,False,0,92.8
Dresses,Winter,0.0,88.65,3.3,False,0,88.65
Tops,Winter,57.4,20.05,1.3,True,1,0.0
Outerwear,Summer,0.0,101.75,3.1,False,0,101.75
Dresses,Spring,7.5,121.25,4.5,True,1,0.0
Tops,Fall,26.1,60.64,1.5,False,0,60.64
Dresses,Summer,0.0,66.31,3.9,False,0,66.31
Accessories,Fall,0.0,26.03,3.8,False,0,26.03
Shoes,Spring,0.0,152.53,4.2,False,0,152.53
Bottoms,Fall,16.2,21.92,2.3,False,0,21.92
Dresses,Winter,10.8,79.54,3.3,False,0,79.54
Bottoms,Spring,0.0,106.37,4.9,False,0,106.37
Dresses,Fall,36.8,51.16,2.5,False,0,51.16
Outerwear,Summer,50.2,84.58,3.0,True,1,0.0
Dresses,Fall,8.8,145.37,4.5,False,0,145.37
Accessories,Spring,44.7,43.58,1.4,False,0,43.58
Outerwear,Summer,29.5,82.8,1.2,False,0,82.8
Accessories,Spring,0.0,76.94,4.3,False,0,76.94
Outerwear,Summer,0.0,232.19,1.3,True,1,0.0
Dresses,Fall,52.1,38.51,1.2,False,0,38.51
Bottoms,Summer,0.0,102.82,3.6,False,0,102.82
Bottoms,Fall,0.0,88.4,1.4,False,0,88.4
Shoes,Winter,0.0,112.5,4.3,False,0,112.5
Bottoms,Fall,11.1,87.08,2.4,False,0,87.08
Outerwear,Summer,36.9,72.26,1.5,False,0,72.26
Bottoms,Winter,0.0,27.85,1.5,False,0,27.85
Shoes,Spring,40.6,48.76,2.5,True,1,0.0
Bottoms,Summer,40.7,69.03,1.2,False,0,69.03
Bottoms,Spring,0.0,95.61,4.7,True,1,0.0
Shoes,Fall,0.0,70.04,2.4,False,0,70.04
Shoes,Winter,54.0,51.79,4.0,False,0,51.79
Accessories,Summer,0.9,26.56,1.2,True,1,0.0
Tops,Summer,0.0,50.09,4.0,False,0,50.09
Tops,Summer,0.0,114.63,3.8,True,1,0.0
Accessories,Summer,29.2,15.51,2.0,False,0,15.51
Accessories,Summer,16.4,39.67,1.7,False,0,39.67
Bottoms,Summer,0.0,113.21,2.7,False,0,113.21
Dresses,Spring,0.0,163.27,2.5,False,0,163.27
Dresses,Summer,0.0,166.53,1.7,False,0,166.53
Shoes,Summer,0.0,144.61,2.5,False,0,144.61
Accessories,Fall,0.0,31.0,1.9,False,0,31.0
Accessories,Winter,29.4,48.41,3.5,False,0,48.41
Dresses,Summer,56.5,31.77,3.0,True,1,0.0
Tops,Spring,0.0,95.19,4.1,False,0,95.19
Tops,Winter,0.0,104.94,2.0,False,0,104.94
Bottoms,Spring,0.0,97.29,4.5,False,0,97.29
Shoes,Winter,39.8,50.0,3.4,False,0,50.0
Outerwear,Fall,0.0,86.13,2.7,False,0,86.13
Bottoms,Summer,28.7,74.24,3.1,False,0,74.24
Accessories,Fall,0.0,41.7,3.2,False,0,41.7
Outerwear,Spring,0.0,80.11,1.8,False,0,80.11
Bottoms,Fall,35.2,50.14,2.3,False,0,50.14
Accessories,Fall,37.6,22.68,4.0,True,1,0.0
Shoes,Summer,0.0,91.98,3.9,False,0,91.98
Shoes,Winter,55.3,62.71,4.4,False,0,62.71
Tops,Spring,0.0,26.01,4.0,False,0,26.01
Tops,Winter,9.5,46.21,1.1,False,0,46.21
Outerwear,Fall,0.0,132.92,1.2,False,0,132.92
Bottoms,Winter,45.8,42.6,2.7,False,0,42.6
Accessories,Summer,0.0,69.38,2.4,False,0,69.38
Accessories,Fall,0.0,23.58,1.3,False,0,23.58
Tops,Spring,27.8,86.58,1.7,False,0,86.58
Outerwear,Summer,1.4,109.5,2.8,False,0,109.5
Accessories,Summer,0.0,60.22,2.1,False,0,60.22
Outerwear,Winter,0.0,133.52,3.6,False,0,133.52
Dresses,Spring,49.6,27.7,4.5,False,0,27.7
Tops,Winter,0.0,85.94,4.3,False,0,85.94
Accessories,Fall,0.0,24.64,4.4,False,0,24.64
Accessories,Spring,0.0,28.82,2.8,False,0,28.82
Shoes,Summer,24.3,60.25,1.7,False,0,60.25
Dresses,Fall,0.0,49.44,3.4,False,0,49.44
Tops,Winter,0.0,41.46,3.5,False,0,41.46
Dresses,Fall,35.4,85.12,4.7,False,0,85.12
Tops,Winter,33.3,74.52,2.0,True,1,0.0
Tops,Winter,47.6,52.38,2.0,True,1,0.0
Dresses,Fall,57.1,47.21,4.7,False,0,47.21
Dresses,Winter,0.0,141.84,1.7,False,0,141.84
Accessories,Winter,42.9,18.63,1.1,False,0,18.63
Outerwear,Spring,40.8,112.29,1.8,True,1,0.0
Dresses,Fall,46.8,80.27,4.9,False,0,80.27
Accessories,Fall,0.0,62.05,1.4,True,1,0.0
Accessories,Winter,0.0,74.32,2.2,False,0,74.32
Outerwear,Winter,0.0,217.34,4.2,False,0,217.34
Tops,Summer,56.7,48.12,1.5,False,0,48.12
Shoes,Winter,0.0,62.5,1.9,True,1,0.0
Outerwear,Winter,3.4,160.24,2.4,False,0,160.24
Outerwear,Fall,0.0,179.8,1.7,False,0,179.8
Accessories,Summer,0.0,34.15,4.1,False,0,34.15
Shoes,Summer,0.0,187.58,2.9,False,0,187.58
Outerwear,Fall,0.0,145.02,2.6,False,0,145.02
Bottoms,Summer,26.9,74.28,3.4,True,1,0.0
Dresses,Fall,0.0,71.14,3.1,False,0,71.14
Dresses,Summer,0.0,55.21,3.8,True,1,0.0
Tops,Summer,35.4,61.34,3.9,False,0,61.34
Shoes,Spring,0.0,138.69,2.9,False,0,138.69
Outerwear,Spring,0.0,175.7,3.0,False,0,175.7
Shoes,Summer,35.7,93.35,2.2,False,0,93.35
Dresses,Summer,44.6,93.81,2.7,False,0,93.81
Tops,Summer,0.0,103.14,4.5,False,0,103.14
Tops,Fall,32.0,66.28,3.0,False,0,66.28
Dresses,Spring,26.3,37.36,4.1,False,0,37.36
Outerwear,Fall,0.0,127.75,3.6,False,0,127.75
Tops,Winter,0.0,111.64,4.8,False,0,111.64
Shoes,Fall,11.6,118.99,3.9,False,0,118.99
Dresses,Fall,0.0,106.2,4.5,False,0,106.2
Shoes,Fall,20.6,82.78,3.0,False,0,82.78
Accessories,Spring,0.0,24.53,4.2,False,0,24.53
Shoes,Spring,0.0,131.25,1.6,False,0,131.25
Bottoms,Fall,0.0,72.85,3.8,False,0,72.85
Shoes,Winter,0.0,135.39,3.9,False,0,135.39
Shoes,Winter,4.2,159.93,2.6,True,1,0.0
Shoes,Spring,41.7,78.91,4.3,False,0,78.91
Bottoms,Spring,0.0,96.05,4.0,False,0,96.05
Outerwear,Summer,0.0,116.1,3.6,True,1,0.0
Shoes,Fall,0.0,91.53,1.5,False,0,91.53
Shoes,Winter,3.3,65.5,1.5,False,0,65.5
Accessories,Winter,0.0,38.34,1.4,False,0,38.34
Accessories,Winter,0.0,60.49,2.5,False,0,60.49
Outerwear,Spring,0.0,90.27,4.2,False,0,90.27
Accessories,Summer,0.0,45.42,1.3,False,0,45.42
Tops,Spring,0.0,58.56,2.3,False,0,58.56
Dresses,Summer,0.0,167.64,4.1,False,0,167.64
Outerwear,Fall,0.0,193.14,3.5,False,0,193.14
Accessories,Winter,15.6,50.69,2.0,True,1,0.0
Bottoms,Fall,0.0,35.37,4.7,False,0,35.37
Accessories,Summer,0.0,39.85,2.4,False,0,39.85
Tops,Winter,59.4,34.65,4.9,False,0,34.65
Bottoms,Fall,0.0,81.17,1.2,False,0,81.17
Accessories,Spring,0.0,16.81,2.8,False,0,16.81
Tops,Winter,55.0,52.07,1.6,False,0,52.07
Bottoms,Summer,0.0,49.87,2.1,False,0,49.87
Shoes,Fall,52.9,50.85,4.9,False,0,50.85
Shoes,Summer,31.7,94.49,2.5,False,0,94.49
Tops,Spring,0.0,32.01,3.4,True,1,0.0
Dresses,Fall,50.6,63.77,4.4,False,0,63.77
Dresses,Winter,56.4,29.9,1.8,False,0,29.9
Outerwear,Fall,58.2,52.12,3.2,False,0,52.12
Bottoms,Spring,0.0,36.85,4.4,False,0,36.85
Outerwear,Winter,0.3,228.94,3.4,False,0,228.94
Tops,Spring,0.0,74.09,3.4,False,0,74.09
Bottoms,Spring,0.0,27.22,2.4,False,0,27.22
Tops,Spring,1.4,32.18,1.5,True,1,0.0
Accessories,Summer,11.8,26.68,3.4,False,0,26.68
Bottoms,Summer,0.0,96.55,4.4,False,0,96.55
Bottoms,Fall,54.3,31.32,2.9,False,0,31.32
Shoes,Fall,0.0,71.94,3.3,False,0,71.94
Shoes,Fall,9.9,72.73,2.5,False,0,72.73
Outerwear,Winter,0.0,208.8,1.6,False,0,208.8
Shoes,Summer,54.1,72.59,4.5,False,0,72.59
Accessories,Spring,0.0,69.59,1.5,False,0,69.59
Shoes,Spring,0.0,124.26,4.0,False,0,124.26
Shoes,Winter,0.0,129.33,3.1,False,0,129.33
Dresses,Spring,30.0,86.75,1.9,False,0,86.75
Shoes,Summer,0.0,62.76,4.7,False,0,62.76
Shoes,Spring,0.0,74.54,3.5,False,0,74.54
Shoes,Summer,0.0,167.86,3.2,False,0,167.86
Accessories,Fall,37.7,38.75,3.1,False,0,38.75
Outerwear,Fall,6.3,209.6,1.9,False,0,209.6
Accessories,Summer,0.0,67.13,1.4,False,0,67.13
Dresses,Summer,33.3,96.59,2.8,False,0,96.59
Outerwear,Winter,53.0,71.88,4.6,True,1,0.0
Dresses,Summer,0.0,111.29,4.9,False,0,111.29
Outerwear,Winter,0.0,159.18,2.4,True,1,0.0
Outerwear,Winter,0.0,215.93,3.5,False,0,215.93
Tops,Spring,33.4,34.43,3.4,False,0,34.43
Outerwear,Summer,0.0,137.38,3.5,False,0,137.38
Bottoms,Fall,38.8,59.18,1.7,False,0,59.18
Bottoms,Spring,38.1,36.35,1.2,False,0,36.35
Outerwear,Winter,0.0,204.68,3.1,False,0,204.68
Outerwear,Summer,0.0,91.95,2.5,False,0,91.95
Bottoms,Fall,0.0,94.53,2.4,False,0,94.53
Dresses,Fall,3.0,69.78,1.4,False,0,69.78
Accessories,Summer,0.0,34.4,3.0,True,1,0.0
Bottoms,Spring,0.0,119.72,3.7,False,0,119.72
Accessories,Summer,0.0,44.09,2.0,False,0,44.09
Bottoms,Spring,0.0,42.47,4.5,True,1,0.0
Shoes,Fall,31.8,112.8,4.6,False,0,112.8
Accessories,Winter,0.0,35.36,4.5,False,0,35.36
Dresses,Summer,0.0,95.73,4.6,False,0,95.73
Accessories,Spring,51.3,35.2,1.9,False,0,35.2
Outerwear,Summer,0.0,80.35,2.9,False,0,80.35
Bottoms,Winter,0.0,119.04,1.4,False,0,119.04
Outerwear,Fall,43.8,52.01,1.5,True,1,0.0
Accessories,Fall,0.0,28.4,3.1,False,0,28.4
Bottoms,Summer,0.0,91.65,3.8,False,0,91.65
Accessories,Fall,0.0,72.57,2.5,False,0,72.57
Bottoms,Fall,0.0,39.05,3.5,False,0,39.05
Dresses,Winter,0.0,113.21,4.4,False,0,113.21
Accessories,Spring,0.0,25.34,3.3,False,0,25.34
Tops,Spring,56.7,42.5,2.6,False,0,42.5
Tops,Spring,0.0,60.54,1.7,False,0,60.54
Dresses,Winter,7.4,122.8,4.2,False,0,122.8
Outerwear,Fall,0.0,234.14,1.7,False,0,234.14
Accessories,Fall,48.2,16.5,4.5,False,0,16.5
Accessories,Spring,36.7,9.58,3.8,False,0,9.58
Shoes,Winter,0.0,77.72,1.1,False,0,77.72
Accessories,Spring,0.0,78.04,4.9,False,0,78.04
Outerwear,Fall,0.0,169.82,4.0,False,0,169.82
