category,season,markdown_percentage,current_price,customer_rating,is_returned,devuelto_num,ingreso_neto
Bottoms,Winter,57.4,29.77,4.2,False,0,29.77
Shoes,Fall,0.0,142.83,3.5,False,0,142.83
Shoes,Fall,0.0,140.17,3.1,False,0,140.17
Tops,Winter,33.8,70.24,4.5,False,0,70.24
Dresses,Summer,0.0,53.23,2.8,True,1,0.0
Outerwear,Spring,0.0,92.25,3.3,True,1,0.0
Accessories,Summer,0.0,39.17,3.5,True,1,0.0
Accessories,Spring,0.0,72.83,2.0,False,0,72.83
Bottoms,Winter,28.7,21.2,2.5,False,0,21.2
Dresses,Winter,0.0,144.1,2.5,False,0,144.1
Dresses,Summer,10.8,97.43,3.3,False,0,97.43
Outerwear,Winter,17.5,149.04,1.4,False,0,149.04
Outerwear,Spring,46.2,69.53,3.2,False,0,69.53
Shoes,Summer,47.1,103.51,4.0,False,0,103.51
Accessories,Winter,20.7,52.05,2.6,False,0,52.05
Bottoms,Spring,0.0,113.18,4.9,False,0,113.18
Shoes,Fall,0.0,173.69,3.6,False,0,173.69
Outerwear,Fall,0.0,156.54,1.8,False,0,156.54
Accessories,Fall,18.9,27.72,3.6,False,0,27.72
Bottoms,Winter,0.0,58.44,2.6,True,1,0.0
Accessories,Summer,0.0,30.62,3.0,True,1,0.0
Outerwear,Fall,0.0,213.94,4.7,False,0,213.94
Bottoms,Fall,0.0,29.31,4.6,True,1,0.0
Bottoms,Fall,0.0,113.23,3.7,False,0,113.23
Outerwear,Spring,0.0,103.65,1.0,False,0,103.65
Shoes,Winter,0.0,128.31,4.0,True,1,0.0
Shoes,Winter,0.0,118.97,3.8,False,0,118.97
Bottoms,Winter,16.5,26.7,1.8,False,0,26.7
Tops,Winter,26.8,84.83,4.6,False,0,84.83
Dresses,Fall,0.0,140.06,2.3,False,0,140.06
Shoes,Fall,0.0,154.82,4.1,False,0,154.82
Dresses,Winter,20.2,91.14,2.0,True,1,0.0
Shoes,Winter,0.0,114.84,2.6,True,1,0.0
Dresses,Winter,6.8,122.39,2.0,False,0,122.39
Tops,Fall,32.1,62.07,2.3,False,0,62.07
Bottoms,Fall,0.0,119.63,2.1,False,0,119.63
Shoes,Summer,0.0,167.89,1.0,False,0,167.89
Shoes,Spring,0.0,100.39,3.2,True,1,0.0
Dresses,Summer,40.9,95.99,1.0,False,0,95.99
Shoes,Spring,5.1,61.75,4.3,False,0,61.75
Outerwear,Spring,59.8,46.52,4.2,False,0,46.52
Accessories,Fall,11.9,19.0,3.0,True,1,0.0
Dresses,Fall,50.3,37.7,4.7,True,1,0.0
Outerwear,Summer,0.0,170.91,1.6,True,1,0.0
Bottoms,Summer,0.0,84.44,1.1,False,0,84.44
Outerwear,Summer,0.0,93.11,2.8,False,0,93.11
Tops,Winter,8.8,77.38,4.1,True,1,0.0
Shoes,Spring,0.0,138.41,3.1,False,0,138.41
Accessories,Fall,21.6,15.83,4.4,True,1,0.0
Dresses,Fall,37.6,77.48,2.3,False,0,77.48
Outerwear,Spring,0.0,133.92,2.8,False,0,133.92
Accessories,Spring,0.0,77.78,2.5,True,1,0.0
Dresses,Winter,35.9,101.08,1.0,False,0,101.08
Tops,Winter,0.0,99.57,1.0,False,0,99.57
Accessories,Summer,33.3,29.09,2.5,False,0,29.09
Outerwear,Winter,0.0,88.87,2.4,False,0,88.87
Bottoms,Fall,19.8,90.31,1.0,False,0,90.31
Tops,Fall,0.0,33.35,1.2,False,0,33.35
Tops,Fall,3.1,104.45,2.8,False,0,104.45
Tops,Summer,0.0,53.87,4.2,True,1,0.0
Tops,Spring,40.8,42.92,4.4,False,0,42.92
Dresses,Winter,0.0,67.63,4.7,False,0,67.63
Outerwear,Summer,0.0,221.94,1.5,False,0,221.94
Bottoms,Fall,8.4,108.79,4.6,True,1,0.0
Tops,Fall,0.0,100.17,1.2,False,0,100.17
Accessories,Summer,0.0,18.45,2.2,False,0,18.45
Accessories,Summer,13.5,39.41,3.2,False,0,39.41
Tops,Spring,0.0,62.21,2.6,False,0,62.21
Accessories,Winter,0.0,37.02,4.3,False,0,37.02
Dresses,Summer,39.0,31.63,2.4,False,0,31.63
Dresses,Spring,0.0,76.24,2.8,False,0,76.24
Accessories,Fall,0.0,74.17,1.7,False,0,74.17
Bottoms,Spring,0.0,75.99,1.7,True,1,0.0
Bottoms,Winter,49.4,31.54,3.5,False,0,31.54
Bottoms,Winter,0.0,93.59,1.9,False,0,93.59
Tops,Fall,35.7,46.83,3.1,False,0,46.83
Outerwear,Winter,33.6,89.37,2.9,False,0,89.37
Bottoms,Spring,41.9,41.6,2.8,False,0,41.6
Shoes,Summer,53.5,28.99,4.1,False,0,28.99
Outerwear,Spring,43.7,45.35,4.8,True,1,0.0
Shoes,Winter,0.0,171.48,2.4,False,0,171.48
Dresses,Summer,0.0,97.14,4.1,False,0,97.14
Dresses,Winter,0.0,174.86,4.6,False,0,174.86
Dresses,Winter,0.0,100.03,1.9,True,1,0.0
Dresses,Winter,0.0,49.89,3.5,True,1,0.0
Outerwear,Summer,0.0,186.78,2.9,False,0,186.78
Accessories,Fall,0.0,63.98,1.7,False,0,63.98
Outerwear,Fall,0.0,225.64,1.3,False,0,225.64
Bottoms,Fall,0.0,92.59,2.3,False,0,92.59
Accessories,Spring,26.2,49.93,1.7,False,0,49.93
Outerwear,Spring,0.0,128.92,1.5,False,0,128.92
Accessories,Fall,16.8,13.74,1.2,False,0,13.74
Shoes,Winter,42.7,99.51,3.1,False,0,99.51
Tops,Spring,20.9,56.55,1.3,False,0,56.55
Shoes,Spring,58.6,41.81,1.2,False,0,41.81
Outerwear,Winter,52.6,55.16,2.4,False,0,55.16
Shoes,Spring,8.3,137.81,2.9,False,0,137.81
Outerwear,Winter,0.0,107.81,2.7,False,0,107.81
Accessories,Winter,0.0,34.04,1.9,False,0,34.04
Dresses,Summer,45.9,90.97,1.5,False,0,90.97
Tops,Fall,0.0,74.07,1.4,False,0,74.07
Tops,Winter,0.0,84.75,2.5,False,0,84.75
Shoes,Summer,9.6,169.47,4.0,False,0,169.47
Outerwear,Fall,0.0,87.09,2.8,False,0,87.09
Outerwear,Summer,56.8,100.44,2.9,True,1,0.0
Shoes,Spring,0.0,184.87,1.8,False,0,184.87
Tops,Fall,0.0,31.36,3.4,False,0,31.36
Accessories,Winter,24.6,46.94,3.5,False,0,46.94
Accessories,Summer,42.2,37.47,1.3,False,0,37.47
Accessories,Spring,0.0,15.92,4.1,False,0,15.92
Outerwear,Spring,0.0,180.83,2.0,False,0,180.83
Shoes,Summer,0.0,73.81,1.3,False,0,73.81
Shoes,Summer,0.0,127.52,3.4,False,0,127.52
Bottoms,Winter,23.0,25.28,1.1,False,0,25.28
Tops,Winter,0.0,108.92,1.8,False,0,108.92
Shoes,Winter,47.5,45.06,1.1,False,0,45.06
Accessories,Spring,0.0,62.02,3.7,False,0,62.02
Shoes,Summer,5.4,120.44,2.5,False,0,120.44
Accessories,Summer,27.9,50.2,1.1,False,0,50.2
Tops,Winter,28.8,65.51,1.9,False,0,65.51
Shoes,Fall,0.0,110.1,3.6,True,1,0.0
Bottoms,Fall,0.0,109.05,3.7,False,0,109.05
Accessories,Winter,0.0,67.46,1.4,False,0,67.46
Accessories,Summer,8.3,21.82,3.5,False,0,21.82
Bottoms,Fall,0.0,115.89,2.9,False,0,115.89
Outerwear,Spring,42.5,80.04,2.9,False,0,80.04
Dresses,Fall,36.7,76.23,2.4,False,0,76.23
Accessories,Fall,0.0,72.81,4.3,False,0,72.81
Accessories,Spring,0.0,29.75,3.9,False,0,29.75
Tops,Summer,0.0,33.63,4.7,False,0,33.63
Outerwear,Spring,0.0,126.14,3.6,False,0,126.14
Tops,Winter,0.0,114.32,5.0,False,0,114.32
Shoes,Spring,0.0,102.46,3.7,True,1,0.0
Bottoms,Summer,15.0,81.34,4.9,False,0,81.34
Bottoms,Winter,0.0,55.49,4.6,False,0,55.49
Accessories,Winter,9.8,27.58,3.4,False,0,27.58
Bottoms,Fall,0.0,116.58,1.2,False,0,116.58
Dresses,Winter,21.1,62.47,1.5,True,1,0.0
Dresses,Summer,0.0,88.71,3.5,False,0,88.71
Dresses,Spring,0.0,150.58,2.1,False,0,150.58
Dresses,Summer,9.3,163.17,2.1,False,0,163.17
Outerwear,Spring,0.0,135.3,4.6,False,0,135.3
Shoes,Fall,0.0,146.43,2.5,False,0,146.43
Outerwear,Winter,0.0,160.27,2.0,False,0,160.27
Shoes,Winter,8.8,154.92,2.1,False,0,154.92
Shoes,Summer,0.0,137.33,4.6,False,0,137.33
Accessories,Summer,0.0,19.56,3.1,False,0,19.56
Shoes,Winter,0.0,155.66,4.0,False,0,155.66
Tops,Summer,0.0,106.2,1.1,False,0,106.2
Outerwear,Fall,0.0,158.31,5.0,False,0,158.31
Dresses,Spring,42.2,59.13,1.3,False,0,59.13
Accessories,Fall,58.0,22.45,4.2,False,0,22.45
Dresses,Summer,22.9,78.47,1.2,True,1,0.0
Outerwear,Summer,0.0,112.28,4.1,False,0,112.28
Accessories,Winter,0.0,47.51,4.4,False,0,47.51
Bottoms,Winter,26.4,47.66,2.9,True,1,0.0
Outerwear,Winter,0.0,129.86,1.7,False,0,129.86
Bottoms,Spring,0.0,32.74,4.0,True,1,0.0
Bottoms,Spring,0.0,79.27,3.5,False,0,79.27
Tops,Spring,0.0,119.38,4.4,False,0,119.38
Accessories,Fall,8.0,62.84,3.1,False,0,62.84
Outerwear,Fall,0.0,209.66,2.1,False,0,209.66
Bottoms,Winter,0.0,37.53,3.0,True,1,0.0
Shoes,Summer,0.0,140.28,1.9,False,0,140.28
Shoes,Summer,0.0,171.07,3.0,False,0,171.07
Tops,Summer,0.0,77.87,2.7,False,0,77.87
Tops,Spring,0.0,80.54,2.1,False,0,80.54
Bottoms,Summer,41.7,28.38,1.3,True,1,0.0
Shoes,Winter,0.0,137.83,3.4,True,1,0.0
Bottoms,Fall,44.8,53.48,1.3,False,0,53.48
Tops,Spring,36.8,29.35,1.9,False,0,29.35
Bottoms,Winter,0.0,86.4,3.7,False,0,86.4
Bottoms,Fall,51.6,55.09,2.9,False,0,55.09
Shoes,Fall,0.0,123.23,4.3,False,0,123.23
Accessories,Winter,0.0,69.69,3.0,False,0,69.69
Accessories,Winter,24.4,34.89,4.4,True,1,0.0
Outerwear,Summer,0.0,229.8,3.6,False,0,229.8
Outerwear,Fall,19.6,144.27,3.0,False,0,144.27
Shoes,Fall,56.3,35.38,2.2,True,1,0.0
Bottoms,Fall,19.2,50.34,2.5,False,0,50.34
Accessories,Fall,12.5,51.48,1.5,False,0,51.48
Tops,Summer,1.7,117.02,4.1,False,0,117.02
Outerwear,Summer,0.0,80.54,1.8,True,1,0.0
Bottoms,Winter,25.7,35.16,3.2,False,0,35.16
Shoes,Winter,27.4,75.92,1.0,True,1,0.0
Accessories,Winter,23.3,29.43,1.4,False,0,29.43
Outerwear,Winter,0.0,86.3,3.9,False,0,86.3
Accessories,Winter,4.2,62.16,1.4,False,0,62.16
Accessories,Fall,0.0,53.64,2.3,False,0,53.64
Dresses,Summer,9.2,103.34,2.4,False,0,103.34
Tops,Summer,27.7,29.01,1.7,True,1,0.0
Tops,Winter,30.9,34.3,2.0,False,0,34.3
Bottoms,Summer,54.2,53.88,4.6,True,1,0.0
Accessories,Summer,3.7,67.2,3.2,False,0,67.2
Accessories,Spring,18.4,24.41,4.9,False,0,24.41
Shoes,Fall,43.3,106.09,3.0,False,0,106.09
Accessories,Summer,15.8,33.71,1.8,False,0,33.71
Bottoms,Spring,0.0,119.84,1.4,False,0,119.84
Shoes,Fall,0.0,167.27,4.0,False,0,167.27
Dresses,Spring,1.1,146.37,2.0,False,0,146.37
Bottoms,Summer,0.0,52.6,1.2,True,1,0.0
Shoes,Summer,0.0,106.37,1.1,False,0,106.37
Tops,Summer,40.4,57.67,4.5,False,0,57.67
Outerwear,Spring,0.0,99.02,1.2,False,0,99.02
Accessories,Spring,36.9,43.47,1.8,False,0,43.47
Dresses,Spring,3.5,61.67,2.1,False,0,61.67
Bottoms,Winter,0.0,91.11,3.3,False,0,91.11
Accessories,Summer,0.0,46.07,2.5,False,0,46.07
Tops,Fall,0.0,56.35,1.5,False,0,56.35
Bottoms,Winter,23.1,90.9,5.0,False,0,90.9
Tops,Fall,0.0,25.86,1.5,False,0,25.86
Tops,Fall,23.7,69.94,3.7,False,0,69.94
Bottoms,Fall,7.9,23.29,1.7,False,0,23.29
Accessories,Winter,32.2,34.99,4.8,False,0,34.99
Outerwear,Summer,24.6,108.28,4.1,False,0,108.28
Bottoms,Summer,0.0,45.48,2.3,False,0,45.48
Shoes,Summer,0.0,190.78,3.7,False,0,190.78
Accessories,Fall,0.0,44.73,1.1,False,0,44.73
Shoes,Winter,0.0,65.48,4.6,False,0,65.48
Shoes,Spring,0.0,86.1,2.4,False,0,86.1
Bottoms,Winter,0.0,100.14,4.2,False,0,100.14
Outerwear,Winter,0.0,203.4,1.8,False,0,203.4
Tops,Winter,24.4,71.99,2.3,False,0,71.99
Dresses,Fall,31.6,118.93,3.2,False,0,118.93
Dresses,Winter,0.0,160.05,4.0,False,0,160.05
Tops,Winter,0.0,59.53,1.5,False,0,59.53
Dresses,Fall,0.0,155.32,4.1,False,0,155.32
Bottoms,Spring,41.0,17.49,4.5,True,1,0.0
Outerwear,Winter,23.2,182.42,2.2,False,0,182.42
Outerwear,Summer,0.0,81.67,3.1,True,1,0.0
Accessories,Spring,29.9,54.45,4.0,True,1,0.0
Tops,Summer,1.0,116.4,3.3,False,0,116.4
Outerwear,Fall,28.3,93.27,2.3,False,0,93.27
Tops,Fall,0.0,63.69,3.0,False,0,63.69
Outerwear,Spring,0.0,135.02,3.4,True,1,0.0
Accessories,Winter,0.0,45.37,1.1,False,0,45.37
Dresses,Summer,5.5,46.63,4.3,False,0,46.63
Shoes,Fall,0.0,117.57,4.8,False,0,117.57
Shoes,Fall,0.0,158.01,2.6,False,0,158.01
Shoes,Summer,25.2,91.28,4.7,False,0,91.28
Bottoms,Fall,0.0,60.97,4.5,False,0,60.97
Accessories,Summer,35.3,41.97,4.2,True,1,0.0
Accessories,Winter,44.0,40.82,3.0,False,0,40.82
Accessories,Winter,0.0,79.48,3.3,False,0,79.48
Shoes,Fall,59.8,49.35,4.0,False,0,49.35
Bottoms,Summer,0.0,79.61,3.7,False,0,79.61
Accessories,Winter,41.0,42.63,3.5,False,0,42.63
Bottoms,Summer,17.0,55.1,4.9,True,1,0.0
Outerwear,Spring,0.0,100.27,3.1,False,0,100.27
Outerwear,Fall,0.9,79.98,1.1,False,0,79.98
Dresses,Summer,0.0,175.11,2.9,False,0,175.11
Shoes,Winter,0.0,127.99,2.7,False,0,127.99
Bottoms,Summer,4.6,96.42,4.7,False,0,96.42
Bottoms,Winter,44.1,23.38,2.4,False,0,23.38
Shoes,Spring,0.0,147.52,4.0,False,0,147.52
Tops,Fall,0.0,85.94,1.5,False,0,85.94
Dresses,Winter,0.0,115.61,1.8,False,0,115.61
Outerwear,Winter,0.0,90.58,1.0,False,0,90.58
Tops,Spring,0.0,64.84,3.9,False,0,64.84
Bottoms,Summer,0.0,37.27,2.8,True,1,0.0
Tops,Summer,55.2,40.54,3.0,False,0,40.54
Shoes,Summer,58.4,66.4,1.1,False,0,66.4
Shoes,Summer,58.8,33.56,4.6,False,0,33.56
Shoes,Winter,0.0,93.63,4.1,False,0,93.63
Tops,Summer,0.0,95.55,4.7,False,0,95.55
Outerwear,Winter,0.0,146.45,3.4,False,0,146.45
Shoes,Spring,0.0,96.9,4.3,False,0,96.9
Tops,Fall,0.0,71.83,4.5,False,0,71.83
Tops,Summer,0.0,29.17,1.6,False,0,29.17
Tops,Spring,43.6,17.65,4.4,False,0,17.65
Accessories,Fall,0.0,73.57,1.1,False,0,73.57
Accessories,Spring,0.0,79.04,4.7,False,0,79.04
Dresses,Spring,29.2,89.36,1.1,False,0,89.36
Shoes,Fall,0.0,71.46,3.1,False,0,71.46
Bottoms,Fall,20.9,22.24,2.3,False,0,22.24
Tops,Spring,0.0,29.12,2.7,False,0,29.12
Outerwear,Spring,0.0,248.05,4.6,False,0,248.05
Bottoms,Fall,40.6,64.5,1.3,False,0,64.5
Outerwear,Summer,0.0,124.13,5.0,False,0,124.13
Accessories,Spring,1.8,61.09,2.3,False,0,61.09
Tops,Spring,0.0,88.77,4.8,False,0,88.77
Bottoms,Fall,0.0,114.29,3.2,False,0,114.29
Shoes,Fall,25.8,77.92,3.2,False,0,77.92
Tops,Spring,0.0,38.56,1.5,False,0,38.56
Shoes,Winter,0.0,64.94,4.5,False,0,64.94
Bottoms,Winter,56.8,27.54,4.0,False,0,27.54
Tops,Summer,11.1,59.77,1.1,True,1,0.0
Accessories,Spring,40.4,16.21,4.3,False,0,16.21
Tops,Spring,0.0,75.84,4.1,False,0,75.84
Dresses,Winter,0.0,68.51,2.6,False,0,68.51
Accessories,Summer,0.0,25.49,2.2,True,1,0.0
Tops,Fall,0.0,70.88,2.3,False,0,70.88
Shoes,Summer,8.8,161.1,1.7,False,0,161.1
Dresses,Winter,0.0,50.76,4.3,False,0,50.76
Shoes,Fall,0.0,155.85,3.5,False,0,155.85
Dresses,Spring,0.0,48.04,3.2,False,0,48.04
Tops,Spring,0.0,44.79,3.6,False,0,44.79
Tops,Spring,0.0,76.95,2.5,False,0,76.95
Accessories,Summer,49.9,18.0,4.0,False,0,18.0
Bottoms,Fall,0.0,49.97,3.5,True,1,0.0
Outerwear,Summer,0.0,169.69,1.9,False,0,169.69
Tops,Summer,0.0,110.81,2.4,False,0,110.81
Accessories,Fall,0.0,61.84,4.7,True,1,0.0
Outerwear,Spring,14.9,161.72,4.1,False,0,161.72
Bottoms,Fall,0.0,74.27,1.3,False,0,74.27
Accessories,Winter,0.0,42.28,1.9,False,0,42.28
Accessories,Spring,6.2,38.04,3.7,True,1,0.0
Shoes,Summer,0.0,129.76,2.9,False,0,129.76
Tops,Fall,0.0,63.39,2.5,False,0,63.39
Shoes,Fall,1.3,189.44,1.2,False,0,189.44
Accessories,Spring,0.0,63.42,2.9,True,1,0.0
Tops,Winter,0.0,35.26,2.3,False,0,35.26
Accessories,Spring,0.0,44.5,3.6,False,0,44.5
Shoes,Spring,43.4,105.72,2.5,True,1,0.0
Accessories,Winter,0.0,23.2,2.1,False,0,23.2
Accessories,Summer,0.0,51.33,1.2,False,0,51.33
Outerwear,Fall,0.0,237.65,3.4,False,0,237.65
Bottoms,Spring,0.0,96.35,3.7,False,0,96.35
Shoes,Fall,0.0,194.05,1.3,False,0,194.05
Outerwear,Summer,0.0,166.88,1.6,False,0,166.88
Bottoms,Winter,0.0,47.01,1.6,False,0,47.01
Shoes,Winter,20.3,95.57,3.8,False,0,95.57
Accessories,Fall,54.2,33.77,4.1,False,0,33.77
Bottoms,Fall,0.0,108.65,2.4,False,0,108.65
Shoes,Summer,0.0,186.53,2.6,False,0,186.53
Accessories,Winter,0.0,61.16,2.3,False,0,61.16
Shoes,Winter,35.3,109.25,3.3,False,0,109.25
Accessories,Summer,29.8,27.65,4.7,False,0,27.65
Tops,Fall,0.0,111.09,2.2,False,0,111.09
Dresses,Summer,0.0,133.51,1.7,True,1,0.0
Tops,Spring,19.0,52.87,3.0,False,0,52.87
Accessories,Fall,0.0,72.37,2.9,False,0,72.37
Dresses,Fall,21.5,105.1,3.1,False,0,105.1
Tops,Spring,0.0,74.3,4.4,False,0,74.3
Shoes,Summer,47.5,101.19,2.8,False,0,101.19
Accessories,Summer,2.5,77.04,2.8,False,0,77.04
Shoes,Winter,0.0,158.29,1.6,False,0,158.29
Tops,Winter,0.0,69.33,4.9,False,0,69.33
Shoes,Winter,19.5,69.95,1.3,False,0,69.95
Outerwear,Fall,0.0,162.75,4.8,False,0,162.75
Shoes,Summer,0.0,70.28,4.7,False,0,70.28
Bottoms,Spring,0.0,111.91,1.8,False,0,111.91
Outerwear,Fall,0.0,143.76,2.0,False,0,143.76
Dresses,Summer,0.0,169.89,1.3,False,0,169.89
Outerwear,Winter,10.2,122.31,3.6,False,0,122.31
Tops,Summer,0.0,92.5,2.7,False,0,92.5
Shoes,Winter,0.0,89.5,4.5,False,0,89.5
Outerwear,Spring,0.0,161.51,4.7,False,0,161.51
Accessories,Winter,0.0,38.12,4.4,True,1,0.0
Dresses,Summer,0.0,100.08,4.8,False,0,100.08
Dresses,Fall,0.0,161.79,3.9,False,0,161.79
Bottoms,Fall,0.0,46.42,3.7,True,1,0.0
Shoes,Spring,44.3,111.03,1.8,False,0,111.03
Bottoms,Summer,0.0,25.77,3.1,False,0,25.77
Shoes,Winter,0.0,180.67,4.4,False,0,180.67
Shoes,Spring,46.1,106.79,3.2,False,0,106.79
Dresses,Summer,5.3,152.97,3.7,False,0,152.97
Bottoms,Spring,0.0,25.97,1.2,False,0,25.97
Tops,Summer,39.9,51.09,3.0,False,0,51.09
Accessories,Summer,10.9,66.85,1.2,False,0,66.85
Shoes,Summer,12.3,124.53,3.3,False,0,124.53
Dresses,Fall,0.0,125.46,1.1,False,0,125.46
Accessories,Fall,47.3,41.24,4.0,False,0,41.24
Accessories,Spring,0.0,52.97,4.6,False,0,52.97
Accessories,Winter,0.0,69.48,3.4,False,0,69.48
Outerwear,Summer,0.0,177.82,1.1,False,0,177.82
Shoes,Winter,0.0,142.71,1.0,False,0,142.71
Bottoms,Spring,0.0,105.21,4.9,False,0,105.21
Accessories,Fall,49.8,32.68,4.9,False,0,32.68
Outerwear,Winter,0.0,167.39,1.8,False,0,167.39
Accessories,Winter,0.0,49.89,2.4,False,0,49.89
Outerwear,Fall,0.0,218.06,4.0,False,0,218.06
Bottoms,Summer,21.8,52.11,3.5,True,1,0.0
Outerwear,Fall,40.9,73.69,4.1,False,0,73.69
Tops,Summer,48.2,14.63,4.5,False,0,14.63
Accessories,Summer,53.9,35.22,1.5,False,0,35.22
Bottoms,Winter,0.0,96.82,1.1,False,0,96.82
Dresses,Summer,52.3,82.01,2.2,False,0,82.01
Tops,Spring,0.0,70.48,1.2,False,0,70.48
Outerwear,Spring,0.0,203.02,3.5,True,1,0.0
Dresses,Fall,11.2,102.47,3.8,False,0,102.47
Accessories,Spring,49.8,14.01,2.6,False,0,14.01
Accessories,Winter,0.0,79.69,1.6,False,0,79.69
Bottoms,Fall,0.0,47.22,1.9,False,0,47.22
Shoes,Fall,14.9,146.6,3.7,False,0,146.6
Accessories,Winter,0.0,27.9,3.0,True,1,0.0
Dresses,Spring,0.0,139.26,3.4,False,0,139.26
Accessories,Summer,0.0,30.47,4.2,False,0,30.47
Outerwear,Fall,39.8,85.2,3.5,False,0,85.2
Dresses,Spring,24.4,35.87,2.8,False,0,35.87
Outerwear,Summer,0.0,105.3,3.0,False,0,105.3
Dresses,Winter,0.0,126.76,2.2,False,0,126.76
Tops,Winter,0.0,35.41,4.3,True,1,0.0
Outerwear,Winter,0.0,80.04,2.3,False,0,80.04
Bottoms,Fall,0.0,68.16,2.7,False,0,68.16
Tops,Spring,0.0,59.8,2.2,True,1,0.0
Accessories,Fall,0.0,75.83,2.0,False,0,75.83
Shoes,Winter,45.2,104.4,1.1,False,0,104.4
Shoes,Summer,8.9,72.51,4.6,True,1,0.0
Bottoms,Spring,0.0,84.8,4.6,False,0,84.8
Outerwear,Spring,0.0,229.17,2.0,False,0,229.17
Dresses,Winter,0.0,103.9,4.4,False,0,103.9
Outerwear,Spring,0.0,228.46,2.5,True,1,0.0
Accessories,Summer,29.2,31.4,4.9,False,0,31.4
Bottoms,Spring,54.7,13.03,4.4,True,1,0.0
Outerwear,Spring,36.6,100.39,4.5,False,0,100.39
Accessories,Spring,12.0,34.36,3.1,False,0,34.36
Tops,Spring,12.2,46.06,2.3,False,0,46.06
Bottoms,Spring,34.4,46.12,3.1,False,0,46.12
Outerwear,Summer,0.0,123.27,2.8,False,0,123.27
Outerwear,Summer,16.5,180.21,2.4,False,0,180.21
Tops,Winter,0.0,33.46,3.6,False,0,33.46
Bottoms,Spring,53.9,17.15,3.8,False,0,17.15
Bottoms,Winter,48.9,39.28,1.2,False,0,39.28
Outerwear,Winter,0.0,208.57,3.6,False,0,208.57
Dresses,Spring,15.8,110.89,1.4,True,1,0.0
Bottoms,Summer,0.0,117.21,3.2,False,0,117.21
Accessories,Summer,48.8,11.78,3.6,False,0,11.78
Accessories,Summer,0.0,47.6,4.4,True,1,0.0
Bottoms,Fall,38.4,20.46,2.9,False,0,20.46
Accessories,Winter,6.8,61.48,4.3,False,0,61.48
Tops,Spring,29.0,33.55,5.0,False,0,33.55
Tops,Spring,0.0,93.74,4.0,False,0,93.74
Bottoms,Winter,0.0,64.21,2.8,False,0,64.21
Accessories,Winter,8.1,51.58,3.8,False,0,51.58
Tops,Summer,0.0,70.89,4.7,True,1,0.0
Shoes,Winter,0.0,149.65,3.8,False,0,149.65
Shoes,Spring,0.0,83.17,3.2,False,0,83.17
Outerwear,Fall,0.0,121.56,3.3,False,0,121.56
Dresses,Winter,0.0,79.04,4.1,False,0,79.04
Outerwear,Summer,0.0,109.82,2.3,False,0,109.82
Accessories,Summer,49.5,17.38,2.2,False,0,17.38
Shoes,Winter,0.0,112.1,2.0,True,1,0.0
Bottoms,Fall,0.0,25.07,2.5,False,0,25.07
Dresses,Spring,0.0,170.38,4.3,False,0,170.38
Dresses,Winter,0.0,77.32,2.2,True,1,0.0
Shoes,Winter,0.0,111.88,4.6,False,0,111.88
Tops,Spring,0.0,61.42,3.5,False,0,61.42
Accessories,Fall,7.3,56.06,3.6,False,0,56.06
Bottoms,Spring,0.0,30.51,1.2,False,0,30.51
Dresses,Winter,40.3,39.13,1.2,False,0,39.13
Shoes,Summer,43.2,64.96,1.4,False,0,64.96
Dresses,Spring,0.0,145.8,4.0,False,0,145.8
Shoes,Summer,44.1,67.88,4.4,False,0,67.88
Shoes,Summer,0.0,94.49,1.5,False,0,94.49
Outerwear,Fall,11.9,70.84,1.5,False,0,70.84
Shoes,Winter,0.0,183.3,2.0,False,0,183.3
Outerwear,Fall,0.0,241.81,3.5,False,0,241.81
Outerwear,Spring,28.8,154.12,1.3,False,0,154.12
Dresses,Spring,53.6,29.26,1.5,True,1,0.0
Accessories,Spring,0.0,44.7,3.2,False,0,44.7
Tops,Fall,40.3,16.85,2.7,False,0,16.85
Shoes,Fall,27.3,95.92,2.8,True,1,0.0
